stamp,x,y,yaw,v,w
1786167528.1791961,0.8755626208322009,1.8704415015180456,3.0505779967502464,0.0,-0.019174759848570515
1786167528.200149,0.8755626208322009,1.8704415015180456,3.049886063674488,0.0,-0.03302319751698255
1786167528.2193294,0.8755626208322009,1.8704415015180456,3.049559150247707,0.0,-0.017044230976507126
1786167528.239141,0.8747049780113088,1.870423030064106,3.0502455958075827,0.049474535835254733,0.03464861554793804
1786167528.2592545,0.8735542529110192,1.8703971686954648,3.051174919504884,0.06538851296067826,0.046204050412283336
1786167528.2792702,0.8720751445919592,1.870363058459841,3.051242947845578,0.08446158668866867,0.003398746206011834
1786167528.2996554,0.8702406830983792,1.870320231433698,3.0516341393693187,0.10285590847688411,0.01918991570719833
1786167528.3195336,0.8682174292950942,1.870272250621334,3.051843459436232,0.11633758892217393,0.01053015884779691
1786167528.3392236,0.865920863738018,1.8702176202679972,3.051711784180832,0.13331520114919265,-0.006687405255483733
1786167528.360114,0.8659011496511874,1.8702171565045322,3.0513554920610186,0.0010786226783013886,-0.01705524318711359
1786167528.3797734,0.8650231671586275,1.8701968701602638,3.0509682848308004,0.05104458257178859,-0.019695900099844288
1786167528.3991482,0.8639872746443025,1.870173121670489,3.0510181150484224,0.06110878615457619,0.002571902454901352
1786167528.4197078,0.8627628267141512,1.8701454820940024,3.0503248852216696,0.06806844778421205,-0.03371814311541488
1786167528.4394774,0.861096861609441,1.8701092038665603,3.0495894088736053,0.09630911819818208,-0.037202259872036125
1786167528.459703,0.8597187641248141,1.8700796562392363,3.049702602358165,0.0778705857092361,0.0055965659781768455
1786167528.479948,0.8584369115150196,1.8700513352084125,3.0507012639839823,0.07236471020062739,0.04932862015463666
1786167528.4991627,0.8571804775877832,1.870022260391763,3.051505349021233,0.07473772390575498,0.04184754179177263
1786167528.519359,0.8557892552813265,1.8699891248868588,3.051854861422349,0.07873535772247722,0.017305645874736937
1786167528.5395718,0.8543359569672402,1.869953706490654,3.0524407925085963,0.08218501037708334,0.02898833540273913
1786167528.5595157,0.8529515983246916,1.869919692978781,3.0521696900452864,0.07934201202386323,-0.013593216414230856
1786167528.5792308,0.8516492036614691,1.869888351947597,3.051524438610081,0.07550889617302228,-0.03272884202255444
1786167528.5991886,0.8501102028613383,1.8698523573407386,3.050953711456272,0.08813828582868463,-0.028596724176982613
1786167528.619513,0.8501102028613383,1.8698523573407386,3.050542343717979,0.0,-0.02024002428460221
1786167528.6396613,0.8501102028613383,1.8698523573407386,3.05129355723126,0.0,0.03728425526110934
1786167528.6592357,0.8501102028613383,1.8698523573407386,3.052294449208143,0.0,0.05113269292952137
1786167528.679224,0.8518532352332027,1.8699904023389595,3.0540458944603204,-0.07771369670274164,0.08762352931272879
1786167528.6992617,0.8518950319731333,1.8699938010031405,3.0570125243154354,-0.0018591550011964608,0.14805277554409546
1786167528.719204,0.8518950319731333,1.8699938010031405,3.059030685840282,0.0,0.10120012142301105
1786167528.7391708,0.854269554062566,1.870195763760655,3.060370351447906,-0.10601910863173994,0.06709452060036013
1786167528.7594817,0.8565621618953516,1.8703944628380786,3.0625996742202566,-0.10063810439383365,0.10976003546611766
1786167528.779212,0.8588099014959221,1.870594685829742,3.065710895429695,-0.10158769703256214,0.15768724021060654
1786167528.7992108,0.8608215602759122,1.8707797686450796,3.069101217309953,-0.08971531335071374,0.16952636024433726
1786167528.8193047,0.8628133581837749,1.8709683939663047,3.071694527800264,-0.08842598226162843,0.12905947511567611
1786167528.8393137,0.8649192529011265,1.8711709918476707,3.0724213682091857,-0.0938982732849701,0.0363255997629459
1786167528.8592753,0.8673137269007724,1.8714025863925705,3.0728035802160067,-0.10702340916412023,0.01914736756112866
1786167528.879566,0.8700330721144437,1.8716667797394329,3.073340795583576,-0.11957687349257713,0.026476053875294583
1786167528.8991258,0.8728731522483016,1.8719432590147922,3.073189905639085,-0.12955353963838606,-0.007714264965172694
1786167528.919149,0.8783741340808013,1.8724782036090932,3.073033145909359,-0.24512621777410468,-0.007828941112244508
1786167528.9396026,0.8849649634417678,1.8731222265806031,3.074127901072862,-0.2875178673017123,0.05352359814548811
1786167528.9595237,0.8850060179580088,1.8731262946175316,3.0760374351681765,-0.0018390376650428975,0.09585502356671663
1786167528.9793303,0.8870451973670295,1.8733315469859726,3.0776013016010846,-0.09188412087164848,0.07895674071638085
1786167528.9993043,0.8893110497759207,1.8735629742637663,3.079304137698296,-0.10125434961637937,0.08525266187472044
1786167529.0192878,0.8893256656061674,1.8735644910812457,3.081241189180779,-0.0006529148040261556,0.0969323977377033
1786167529.039252,0.8893256656061674,1.8735644910812457,3.083452975024822,0.0,0.11078750134729631
1786167529.059279,0.8893256656061674,1.8735644910812457,3.0864610645143005,0.0,0.15020228548046904
1786167529.0792062,0.8893256656061674,1.8735644910812457,3.0886050728049783,0.0,0.10759170803920122
1786167529.0992224,0.8893256656061674,1.8735644910812457,3.089927070220683,0.0,0.0660463950339651
1786167529.119178,0.8906884238980017,1.8737181751215408,3.090637413190161,-0.0610099130881183,0.03559610941759003
1786167529.139293,0.8926005638078238,1.8739349705328245,3.091241374097537,-0.08493237774842285,0.030025550560079446
1786167529.1591277,0.8950497505367329,1.8742140840467727,3.0918951684549327,-0.11032911749477287,0.03296205556242076
1786167529.1791968,0.8980028260504787,1.8745520585581574,3.092274428169432,-0.13148044437744377,0.01889767317958371
1786167529.1991425,0.9012628950657435,1.8749261059490283,3.092478407939115,-0.14605149567772863,0.010226794375942583
1786167529.219225,0.9088012154918831,1.8757913800661477,3.0922812776015407,-0.33541781057646325,-0.009816038600681976
1786167529.2391505,0.91455498362499,1.8764524735711796,3.092610854374973,-0.2580325518627903,0.01654037355056389
1786167529.2591174,0.9145857123609065,1.876456032724966,3.0942909012737063,-0.0013753306799836884,0.0841418489921509
1786167529.2792375,0.9145857123609065,1.876456032724966,3.095748363887636,0.0,0.07243798165015528
1786167529.2992246,0.9145857123609065,1.876456032724966,3.0964509851546316,0.0,0.035153726389045944
1786167529.319318,0.9145857123609065,1.876456032724966,3.0975426313879835,0.0,0.054328486237616457
1786167529.3396297,0.9145857123609065,1.876456032724966,3.099706353261717,0.0,0.10652644360316953
1786167529.3592217,0.9145857123609065,1.876456032724966,3.1016890707704947,0.0,0.10120012142301105
1786167529.3791401,0.9145857123609065,1.876456032724966,3.103110704082467,0.0,0.07137271721412358
1786167529.3992534,0.915959665708616,1.8766277172038073,3.1040623227198196,-0.06110283640819408,0.04731306951223649
1786167529.4191253,0.9178777538216064,1.876868978669026,3.104912728943239,-0.08634502388739301,0.042794301365500206
1786167529.439371,0.9204961876636991,1.877200450265195,3.1058161988596655,-0.11570542467089076,0.04462507488898588
1786167529.4594347,0.9236934851778056,1.8776076471312577,3.1065564238598835,-0.14257915464628565,0.036893856182324984
1786167529.4792075,0.9272798650323257,1.8780663558562156,3.106965989671864,-0.16229205469839403,0.020713630562650655
1786167529.4991496,0.9330505333590414,1.878806256166274,3.1071681948390895,-0.25892843582044833,0.010139640396831765
1786167529.5192382,0.9401613859117895,1.8797233388993004,3.1085156122974116,-0.3167594309097537,0.06707349373482838
1786167529.5392056,0.9419018062548703,1.8799504455029235,3.1104565923896628,-0.07801295044978282,0.09720785400245104
1786167529.5592206,0.9419094523399747,1.8799514535947877,3.1115012646957125,-0.00034196518199780535,0.05219446606810495
1786167529.5792756,0.9419094523399747,1.8799514535947877,3.112270366446173,0.0,0.03834951969714103
1786167529.5991313,0.9419094523399747,1.8799514535947877,3.113201037339335,0.0,0.04687163518539459
1786167529.6191807,0.9419094523399747,1.8799514535947877,3.115422252909498,0.0,0.11078750134729631
1786167529.639115,0.9419094523399747,1.8799514535947877,3.117248499392692,0.0,0.0916127414987258
1786167529.6590717,0.9419094523399747,1.8799514535947877,3.1178650116760784,0.0,0.030892668644919165
1786167529.6791103,0.9419094523399747,1.8799514535947877,3.118078475805811,0.0,0.010652644360316953
1786167529.699654,0.9435364686476093,1.8801767085167043,3.118479402176654,-0.07094857515659381,0.019515673992725035
1786167529.7191885,0.9457410924548231,1.8804827398688917,3.118854613197443,-0.10110847409675587,0.019207756158546203
1786167529.7393458,0.9489161732939803,1.880924143821041,3.118889990138826,-0.14111869106775166,0.001755040412936337
1786167529.7591717,0.9525663811234222,1.8814318114755042,3.118919961876911,-0.16494906250711222,0.00151174396237981
1786167529.7791233,0.9567244642738897,1.8820099533670103,3.118733152773637,-0.18671523324155598,-0.009363122367719398
1786167529.7992146,0.9612948875201891,1.8826461371404954,3.1191836057432285,-0.2038076860542608,0.0224203051201811
1786167529.819099,0.9613313332384772,1.8826512225350045,3.1194374574258887,-0.001642196030519183,0.01276640721316994
1786167529.8392522,0.9613313332384772,1.8826512225350045,3.119673611770601,0.0,0.011717908796348648
1786167529.859222,0.9613313332384772,1.8826512225350045,3.1198225228622345,0.0,0.007456851052221867
1786167529.8791296,0.9613313332384772,1.8826512225350045,3.120395111284269,0.0,0.02876213977285577
1786167529.8992054,0.9613313332384772,1.8826512225350045,3.1210153062607358,0.0,0.030892668644919165
1786167529.9192023,0.9613313332384772,1.8826512225350045,3.1214413455942864,0.0,0.021305288720633905
1786167529.9393077,0.9627578919214854,1.8828532882184519,3.1218352260154743,-0.06358869745733321,0.019590814748517146
1786167529.9592464,0.964871680870828,1.8831534316629714,3.122176964565018,-0.09501353841389397,0.01713945360224898
1786167529.9792163,0.9677775837845721,1.883567224143224,3.1226822056057015,-0.13042084219228725,0.025300077816437408
1786167529.99968,0.9716183317531748,1.8841160837467952,3.1232356383378854,-0.16822931067066096,0.027044600695888644
1786167530.0192263,0.9758959381324219,1.8847304878962283,3.124216765187192,-0.1961763664988211,0.05019509250154152
1786167530.0392041,0.9811723721893382,1.8854945060411357,3.125722028624701,-0.23679165975858796,0.07534677666388873
1786167530.059232,0.9878287030041213,1.886469384055074,3.1277732515655017,-0.29803408190866626,0.10241839678929011
1786167530.0792472,0.9949679180317885,1.8875306500874893,3.130437026481952,-0.31994798729843554,0.1330873351657689
1786167530.0992517,1.003254285698175,1.8887859959856106,3.1338985879724635,-0.3716974882904007,0.17303904661100297
1786167530.1192055,1.0130508178310438,1.8903033447739943,3.137741156742215,-0.4407596147229422,0.19257398032361475
1786167530.1391315,1.0242106823064545,1.89207526576864,3.142266199484176,-0.5030680696032145,0.22709156782785114
1786167530.1592743,1.0369494133270971,1.8941525524129292,3.1469557643025836,-0.5684136025269192,0.23281600847611056
1786167530.1791658,1.0508552026756879,1.896483896268885,3.152083122563383,-0.628755949067456,0.25776628906170845
1786167530.199555,1.0670311864618882,1.8992785616855068,3.1578856851947537,-0.714115580197235,0.28459168426539505
1786167530.2194772,1.084245155929186,1.9023443016115396,3.163436204849271,-0.778406321060793,0.27860898502894293
1786167530.2392733,1.1027638011555516,1.9057287104323297,3.167736430191831,-0.8433839371950766,0.2172255224578873
1786167530.2591827,1.1225074172362128,1.9094275888865941,3.1730900439371155,-0.894751339837002,0.26889904373695755
1786167530.2795436,1.1439786283337825,1.9135843343830885,3.180960644963301,-0.9525023541543054,0.38655378649337
1786167530.2991636,1.1656699661928465,1.9179461756544902,3.188953308039958,-0.9999698024613115,0.407374455756038
1786167530.3196235,1.1893133078357545,1.9228726151345323,3.196297610283121,-1.046649678822037,0.35896097740146515
1786167530.3392568,1.2125759581258513,1.9278776218277083,3.2031722801509184,-1.0745825419561514,0.3501536810266398
1786167530.3592567,1.236882341635647,1.9332733471189028,3.210574193608209,-1.1037396173455825,0.3700960258156073
1786167530.3807213,1.263490427570972,1.9393626978872343,3.217438282225264,-1.1274356359343694,0.3197866725485301
1786167530.3995821,1.2871907935333886,1.9449316193174504,3.223205265209532,-1.1443761642837156,0.305765280361619
1786167530.4197974,1.312053241739584,1.95092683065991,3.230144809015508,-1.1215850011284014,0.34328222226438865
1786167530.4392462,1.3349123152361495,1.956592270920112,3.237037951835289,-1.0734915625919144,0.35442587713709983
1786167530.4596527,1.3576375586229577,1.9623665054400705,3.2429776742533893,-1.0186084927831898,0.2910703403059468
1786167530.4791436,1.3797592210928533,1.9681059298035455,3.247961584124594,-1.0394630436618235,0.2557036991404932
1786167530.4991722,1.4027848150800613,1.974193964539002,3.2530159544044084,-1.054170097745791,0.2523577539950306
1786167530.5194979,1.4260353726641282,1.9804603791485689,3.2582976717613517,-1.050248221526791,0.2598546454874962
1786167530.5395174,1.4463890829501427,1.9860534786940127,3.2636940645110024,-0.9347051968176622,0.2695563988118544
1786167530.5591643,1.4655495105520655,1.9914061312443625,3.2674905426196097,-0.8976529372941684,0.1932356448861855
1786167530.579425,1.4837521311273973,1.9965632312791688,3.2716143512647315,-0.8277979951961044,0.20353620964309235
1786167530.599099,1.4994946878367519,2.001083913154297,3.2751966021976013,-0.7380358525096926,0.1820820841118007
1786167530.6198177,1.5146008413526073,2.005465072369061,3.277283416095112,-0.6729980452856471,0.10072072677623051
1786167530.6392312,1.5147188755001788,2.0054994798015335,3.2781302030096753,-0.005614395891179846,0.04361852163804855
1786167530.659191,1.51617988380783,2.0059263241291014,3.278626722993043,-0.06760432995995608,0.024876139282578764
1786167530.6791964,1.5161947242033782,2.0059306670036423,3.2791167385678857,-0.0006852187996372605,0.02449408627953429
1786167530.6996117,1.5161947242033782,2.0059306670036423,3.280269366642963,0.0,0.05645901510967985
1786167530.7191756,1.5161947242033782,2.0059306670036423,3.2802485259018463,0.0,-0.0010652644360316954
1786167530.739055,1.5161947242033782,2.0059306670036423,3.2797402837791405,0.0,-0.025566346464760685
1786167530.7593548,1.5161947242033782,2.0059306670036423,3.279351037851199,0.0,-0.019174759848570515
1786167530.7790225,1.5161947242033782,2.0059306670036423,3.278387281643393,0.0,-0.049002164057457984
1786167530.799174,1.5161947242033782,2.0059306670036423,3.2774212756910823,0.0,-0.04793689962142629
1786167530.8192122,1.5151316002757897,2.0056145844522635,3.2764690701758727,0.06347505363300297,-0.0475196844735516
1786167530.839143,1.5137577334203063,2.005207264305278,3.2760488919787547,0.08245124787888714,-0.02108181124557909
